typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,M,20210401,2021,4,202104,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,185627.92,FALSE,8,kg,185627.92,FALSE,185627.92,FALSE,0,FALSE,859151.08,0,859151.08,0,FALSE,TRUE
C,M,20210501,2021,5,202105,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,265767.26,FALSE,8,kg,265767.26,FALSE,265767.26,FALSE,0,FALSE,1174095,0,1174095,0,FALSE,TRUE
C,M,20210601,2021,6,202106,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,388816.97,FALSE,8,kg,388816.97,FALSE,388816.97,FALSE,0,FALSE,1345193.49,0,1345193.49,0,FALSE,TRUE
C,M,20210701,2021,7,202107,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,200575.73,FALSE,8,kg,200575.73,FALSE,200575.73,FALSE,0,FALSE,974396.99,0,974396.99,0,FALSE,TRUE
C,M,20210801,2021,8,202108,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,204196.8,FALSE,8,kg,204196.8,FALSE,204196.8,FALSE,0,FALSE,813816.03,0,813816.03,0,FALSE,TRUE
C,M,20210901,2021,9,202109,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,524726.38,FALSE,8,kg,524726.38,FALSE,524726.38,FALSE,0,FALSE,1703303.04,0,1703303.04,0,FALSE,TRUE
C,M,20211001,2021,10,202110,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,332658.14,FALSE,8,kg,332658.14,FALSE,332658.14,FALSE,0,FALSE,1829718.41,0,1829718.41,0,FALSE,TRUE
C,M,20211101,2021,11,202111,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,183980.21,FALSE,8,kg,183980.21,FALSE,183980.21,FALSE,0,FALSE,881254.4,0,881254.4,0,FALSE,TRUE
C,M,20211201,2021,12,202112,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,248940.57,FALSE,8,kg,248940.57,FALSE,248940.57,FALSE,0,FALSE,1149964.79,0,1149964.79,0,FALSE,TRUE
C,M,20220101,2022,1,202201,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,272793.75,FALSE,8,kg,272793.75,FALSE,272793.75,FALSE,0,FALSE,989398.27,876730.52,989398.27,0,FALSE,TRUE
C,M,20220201,2022,2,202202,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,204824.36,FALSE,8,kg,204824.36,FALSE,204824.36,FALSE,0,FALSE,886872.53,814721.84,886872.53,0,FALSE,TRUE
C,M,20220301,2022,3,202203,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,223010.41,FALSE,8,kg,223010.41,FALSE,223010.41,FALSE,0,FALSE,1182057.88,1094291.66,1182057.88,0,FALSE,TRUE
C,M,20220401,2022,4,202204,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,506815.28,FALSE,8,kg,506815.28,FALSE,506815.28,FALSE,0,FALSE,1808429.9,1630899.58,1808429.9,0,FALSE,TRUE
C,M,20220501,2022,5,202205,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,240564.92,FALSE,8,kg,240564.92,FALSE,240564.92,FALSE,0,FALSE,1273917.41,1142961.39,1273917.41,0,FALSE,TRUE
C,M,20220601,2022,6,202206,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,352098.98,FALSE,8,kg,352098.98,FALSE,352098.98,FALSE,0,FALSE,1949681.77,1765777.11,1949681.77,0,FALSE,TRUE
C,M,20220701,2022,7,202207,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,377970.5,FALSE,8,kg,377970.5,FALSE,377970.5,FALSE,0,FALSE,1339881.7,1179237.12,1339881.7,0,FALSE,TRUE
C,M,20220801,2022,8,202208,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,410239.16,FALSE,8,kg,410239.16,FALSE,410239.16,FALSE,0,FALSE,2060962.66,1845827.11,2060962.66,0,FALSE,TRUE
C,M,20220901,2022,9,202209,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,245239.01,FALSE,8,kg,245239.01,FALSE,245239.01,FALSE,0,FALSE,1227973.95,1076681.82,1227973.95,0,FALSE,TRUE
C,M,20221001,2022,10,202210,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,158888.76,FALSE,8,kg,158888.76,FALSE,158888.76,FALSE,0,FALSE,946009.81,851543.54,946009.81,0,FALSE,TRUE
C,M,20221101,2022,11,202211,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,164915.67,FALSE,8,kg,164915.67,FALSE,164915.67,FALSE,0,FALSE,921888.29,841283.25,921888.29,0,FALSE,TRUE
C,M,20221201,2022,12,202212,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,246938.68,FALSE,8,kg,246938.68,FALSE,246938.68,FALSE,0,FALSE,1269058.38,1146507.85,1269058.38,0,FALSE,TRUE
C,M,20230101,2023,1,202301,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,104465.23,FALSE,8,kg,104465.23,FALSE,104465.23,FALSE,0,FALSE,658395.95,601581.25,658395.95,0,FALSE,TRUE
C,M,20230201,2023,2,202302,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,166705.45,FALSE,8,kg,166705.45,FALSE,166705.45,FALSE,0,FALSE,843474.01,776402.24,843474.01,0,FALSE,TRUE
C,M,20230301,2023,3,202303,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,129075.11,FALSE,8,kg,129075.11,FALSE,129075.11,FALSE,0,FALSE,721527.58,665551.99,721527.58,0,FALSE,TRUE
C,M,20230401,2023,4,202304,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,232841.32,FALSE,8,kg,232841.32,FALSE,232841.32,FALSE,0,FALSE,1241014.2,1158358.17,1241014.2,0,FALSE,TRUE
C,M,20230501,2023,5,202305,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,259765.22,FALSE,8,kg,259765.22,FALSE,259765.22,FALSE,0,FALSE,1306436.49,1206343.4,1306436.49,0,FALSE,TRUE
C,M,20230601,2023,6,202306,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,272510.23,FALSE,8,kg,272510.23,FALSE,272510.23,FALSE,0,FALSE,1389814.79,1298563.03,1389814.79,0,FALSE,TRUE
C,M,20230701,2023,7,202307,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,211172.08,FALSE,8,kg,211172.08,FALSE,211172.08,FALSE,0,FALSE,1236460.5,1161807,1236460.5,0,FALSE,TRUE
C,M,20230801,2023,8,202308,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,166912.12,FALSE,8,kg,166912.12,FALSE,166912.12,FALSE,0,FALSE,1163197.03,1116768.31,1163197.03,0,FALSE,TRUE
C,M,20230901,2023,9,202309,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,150221.06,FALSE,8,kg,150221.06,FALSE,150221.06,FALSE,0,FALSE,815262.18,778136.65,815262.18,0,FALSE,TRUE
C,M,20231001,2023,10,202310,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,93765.26,FALSE,8,kg,93765.26,FALSE,93765.26,FALSE,0,FALSE,700562.22,668628.96,700562.22,0,FALSE,TRUE
C,M,20231101,2023,11,202311,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,98815.9,FALSE,8,kg,98815.9,FALSE,98815.9,FALSE,0,FALSE,574240.52,550366.37,574240.52,0,FALSE,TRUE
C,M,20231201,2023,12,202312,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,127082.22,FALSE,8,kg,127082.22,FALSE,127082.22,FALSE,0,FALSE,945043.74,902634.31,945043.74,0,FALSE,TRUE
C,M,20240101,2024,1,202401,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,154706.48,FALSE,8,kg,154706.48,FALSE,154706.48,FALSE,0,FALSE,1093044.39,1046734.81,1093044.39,0,FALSE,TRUE
C,M,20240201,2024,2,202402,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,175841.97,FALSE,8,kg,175841.97,FALSE,175841.97,FALSE,0,FALSE,1027668.48,976663.7,1027668.48,0,FALSE,TRUE
C,M,20160101,2016,1,201601,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,35819.48,FALSE,0,FALSE,369324.1,0,369324.1,0,FALSE,TRUE
C,M,20160201,2016,2,201602,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,32432.19,FALSE,0,FALSE,309226.41,0,309226.41,0,FALSE,TRUE
C,M,20160301,2016,3,201603,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,55623.96,FALSE,0,FALSE,491508.12,0,491508.12,0,FALSE,TRUE
C,M,20160401,2016,4,201604,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,45396.27,FALSE,0,FALSE,338455.55,0,338455.55,0,FALSE,TRUE
C,M,20160501,2016,5,201605,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,54651.22,FALSE,0,FALSE,510499.9,0,510499.9,0,FALSE,TRUE
C,M,20160601,2016,6,201606,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,52378.52,FALSE,0,FALSE,519692.59,0,519692.59,0,FALSE,TRUE
C,M,20160701,2016,7,201607,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,36384.12,FALSE,0,FALSE,278978.4,0,278978.4,0,FALSE,TRUE
C,M,20160801,2016,8,201608,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,62059.56,FALSE,0,FALSE,360747.73,0,360747.73,0,FALSE,TRUE
C,M,20160901,2016,9,201609,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,42964.09,FALSE,0,FALSE,326355.06,0,326355.06,0,FALSE,TRUE
C,M,20161001,2016,10,201610,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,87331.55,FALSE,0,FALSE,635123.37,0,635123.37,0,FALSE,TRUE
C,M,20161101,2016,11,201611,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,66369.36,FALSE,0,FALSE,580691.73,0,580691.73,0,FALSE,TRUE
C,M,20161201,2016,12,201612,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,64463.62,FALSE,0,FALSE,335981.48,0,335981.48,0,FALSE,TRUE
C,M,20170101,2017,1,201701,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,45919.76,FALSE,8,kg,45919.76,FALSE,45919.76,FALSE,0,FALSE,460604.97,448879.8,460604.97,0,FALSE,TRUE
C,M,20170201,2017,2,201702,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14472.85,FALSE,8,kg,14472.85,FALSE,14472.85,FALSE,0,FALSE,109328.91,102908.59,109328.91,0,FALSE,TRUE
C,M,20170301,2017,3,201703,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,67643.54,FALSE,8,kg,67643.54,FALSE,67643.54,FALSE,0,FALSE,489843.32,468966.32,489843.32,0,FALSE,TRUE
C,M,20170401,2017,4,201704,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,47841.28,FALSE,8,kg,47841.28,FALSE,47841.28,FALSE,0,FALSE,276997.12,266659.46,276997.12,0,FALSE,TRUE
C,M,20170501,2017,5,201705,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,44614.13,FALSE,8,kg,44614.13,FALSE,44614.13,FALSE,0,FALSE,341843.31,329949.83,341843.31,0,FALSE,TRUE
C,M,20170601,2017,6,201706,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,46752.02,FALSE,8,kg,46752.02,FALSE,46752.02,FALSE,0,FALSE,298679.87,289538.76,298679.87,0,FALSE,TRUE
C,M,20170701,2017,7,201707,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,57721.61,FALSE,8,kg,57721.61,FALSE,57721.61,FALSE,0,FALSE,408279.53,394984.48,408279.53,0,FALSE,TRUE
C,M,20170801,2017,8,201708,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,55085.21,FALSE,8,kg,55085.21,FALSE,55085.21,FALSE,0,FALSE,288160.81,276651.57,288160.81,0,FALSE,TRUE
C,M,20170901,2017,9,201709,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,49517.99,FALSE,8,kg,49517.99,FALSE,49517.99,FALSE,0,FALSE,392821.28,375375.21,392821.28,0,FALSE,TRUE
C,M,20171001,2017,10,201710,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,52102.08,FALSE,8,kg,52102.08,FALSE,52102.08,FALSE,0,FALSE,490666.95,474154.53,490666.95,0,FALSE,TRUE
C,M,20171101,2017,11,201711,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,39462.78,FALSE,8,kg,39462.78,FALSE,39462.78,FALSE,0,FALSE,348896.77,335967.94,348896.77,0,FALSE,TRUE
C,M,20171201,2017,12,201712,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,57464.47,FALSE,8,kg,57464.47,FALSE,57464.47,FALSE,0,FALSE,486154.66,474002.88,486154.66,0,FALSE,TRUE
C,M,20180101,2018,1,201801,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,70331.01,FALSE,8,kg,70331.01,FALSE,70331.01,FALSE,0,FALSE,486009.94,460060.54,486009.94,0,FALSE,TRUE
C,M,20180201,2018,2,201802,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32269.42,FALSE,8,kg,32269.42,FALSE,32269.42,FALSE,0,FALSE,221934.11,211737.99,221934.11,0,FALSE,TRUE
C,M,20180301,2018,3,201803,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,34970.29,FALSE,8,kg,34970.29,FALSE,34970.29,FALSE,0,FALSE,305463.88,295101.06,305463.88,0,FALSE,TRUE
C,M,20180401,2018,4,201804,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,48170.02,FALSE,8,kg,48170.02,FALSE,48170.02,FALSE,0,FALSE,394010.44,378458.33,394010.44,0,FALSE,TRUE
C,M,20180501,2018,5,201805,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25264.06,FALSE,8,kg,25264.06,FALSE,25264.06,FALSE,0,FALSE,207524.73,198469.79,207524.73,0,FALSE,TRUE
C,M,20180601,2018,6,201806,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26280.87,FALSE,8,kg,26280.87,FALSE,26280.87,FALSE,0,FALSE,173101.14,167718.79,173101.14,0,FALSE,TRUE
